sex,chest_pain_type,age_group,total,disease_rate
female,asymptomatic,<50,225,0.25333333333333335
female,asymptomatic,50-60,398,0.36432160804020103
female,asymptomatic,60+,171,0.6081871345029239
female,atypical,<50,166,0.04216867469879518
female,atypical,50-60,198,0.06565656565656566
female,atypical,60+,67,0.08955223880597014
female,non-anginal,<50,338,0.029585798816568046
female,non-anginal,50-60,480,0.06875
female,non-anginal,60+,148,0.05405405405405406
female,typical,<50,60,0.05
female,typical,50-60,52,0.057692307692307696
female,typical,60+,28,0.10714285714285714
male,asymptomatic,<50,738,0.6436314363143631
male,asymptomatic,50-60,1681,0.7572873289708507
male,asymptomatic,60+,887,0.8207440811724915
male,atypical,<50,188,0.1276595744680851
male,atypical,50-60,297,0.2828282828282828
male,atypical,60+,106,0.27358490566037735
male,non-anginal,<50,486,0.13580246913580246
male,non-anginal,50-60,755,0.3086092715231788
male,non-anginal,60+,317,0.3501577287066246
male,typical,<50,81,0.1111111111111111
male,typical,50-60,83,0.1927710843373494
male,typical,60+,50,0.2
